CC1=C(C=CC=C1C1=CCC(CC1)N1CCCC1)C1=CC=CC=C1	-19.4973	-39.5825	-53.9727	-59.875	-63.2836	-69.4163	-81.0751	-92.4734	-107.794	-125.219	-141.694	-157.075	-124.609	-397.062	-795.049	-1293.63	-1928.48	-2743.31	-3816.71	-5139.31	-6575.92	-8257.87	-10143	-12224.6	-15.7524	-26.5366	-31.6844	-33.1096	-34.9803	-35.5435	-36.4701	-36.3457	-34.6719	-32.4248	-29.6673	-24.9159	-122.164	-403.203	-842.682	-1417.94	-2138.98	-3064.87	-4267.97	-5720.07	-7243.94	-8987.34	-10913.5	-13034.4	-11.559	-16.4312	-20.6537	-18.1843	-17.9415	-17.0069	-13.4356	-5.83125	-3.15881	0.788863	7.28289	17.2702	-13.1142	-19.8147	-22.8726	-18.4117	-15.1222	-11.2253	-5.89116	3.11662	6.90417	11.172	17.5213	27.3823	-10.2906	-14.2058	-17.0571	-17.4995	-16.7881	-17.0716	-18.832	-19.8259	-21.6408	-23.0713	-24.4215	-24.6739	-10.9186	-15.2626	-17.5809	-17.9526	-18.4901	-19.331	-21.1058	-22.0949	-23.9126	-24.9952	-25.8059	-25.5747	0
CC1=C(C=CC=C1NC(=O)N1CCCC(N)C1)C1=CC=CC=C1	-17.4958	-42.0608	-55.1199	-58.5652	-59.9334	-64.4923	-73.1258	-80.0369	-93.5393	-108.514	-126.037	-144.327	-126.887	-440.497	-828.465	-1282.19	-1914.16	-2741.52	-3816.91	-5093.24	-6535.64	-8209.97	-10088.3	-12221.8	-14.4511	-27.7626	-30.7056	-30.0383	-29.806	-28.7882	-27.2403	-24.4242	-22.5724	-20.6553	-19.1071	-15.7415	-124.755	-447.693	-866.398	-1385.99	-2113.91	-3060	-4266.71	-5666.53	-7200.6	-8939.06	-10858.5	-13034.5	-12.0904	-18.4975	-21.9752	-17.8485	-16.4429	-13.8461	-7.34754	3.48694	8.20627	14.5777	19.9845	28.3827	-12.9648	-21.6885	-24.5472	-19.0209	-14.074	-8.27538	0.0158163	12.1426	18.0309	24.7185	29.9794	38.2402	-12.0574	-16.471	-16.8937	-15.0524	-13.6486	-12.4913	-11.8644	-10.7523	-12.2407	-13.9112	-16.3909	-17.4043	-11.9631	-17.0454	-17.7661	-16.4405	-15.7336	-14.9616	-14.3302	-13.2144	-14.686	-16.0178	-17.9648	-18.5635	0
OCCNCC1=CC2=C(N=C1)C(NC1=C(C#N)C(=CS1)C1=CC=CC=C1)=NC=C2	-17.2177	-34.3629	-43.0946	-39.1656	-27.9127	-21.0248	-23.3361	-25.6533	-30.7419	-36.6647	-48.6924	-59.1281	-143.855	-485.809	-913.798	-1459.08	-2225.73	-3235.75	-4494.87	-6003.15	-7697.55	-9691.2	-11922.6	-14324.6	-14.2001	-24.7991	-27.0116	-25.9962	-24.7439	-23.446	-23.4085	-23.4708	-21.9416	-19.5775	-17.0224	-13.1001	-140.523	-495.78	-962.039	-1585.31	-2466.9	-3617.03	-5017.72	-6663.57	-8462.17	-10531.5	-12809.6	-15250.2	-16.284	-21.6369	-22.201	-18.7914	-21.6792	-22.5614	-22.0979	-18.0167	-13.9665	-7.71036	-3.38623	3.28211	-15.8893	-23.7475	-23.2095	-17.8107	-15.8638	-12.6085	-9.93859	-4.0888	1.54814	8.4686	12.8584	19.62	-16.6847	-22.2363	-22.3346	-18.7344	-15.5244	-13.1644	-13.6439	-15.0402	-15.8848	-16.4729	-18.3478	-19.4048	-15.1595	-21.3872	-21.6206	-18.3384	-15.3662	-13.383	-13.9708	-15.3938	-16.2831	-16.5332	-17.8282	-18.2984	0
CN(C)CC(=O)N1CC2=C(C1)N=C(S2)C1=CC=CC(=C1C)C1=CC=CC(C2=NC3=C(CN(C3)C(=O)CN3CCC(O)C3)S2)=C1C	-29.0911	-51.9028	-61.8712	-66.4996	-51.2608	-40.2354	-30.9469	-26.2063	-30.2516	-36.3899	-45.7862	-51.9136	-237.324	-695.954	-1281.79	-2081.2	-3160.62	-4562.38	-6378.37	-8489.23	-10897	-13701.6	-16802.6	-20225.1	-24.6581	-38.9308	-43.8113	-48.2876	-49.0781	-51.1722	-51.3091	-52.7086	-53.918	-52.6825	-50.2575	-46.0407	-231.283	-705.956	-1344.04	-2257.47	-3488.02	-5076.19	-7110.23	-9411.93	-11965.3	-14867.7	-18030	-21510.2	-31.7828	-40.7536	-43.1191	-53.5162	-59.4794	-65.2849	-61.3368	-55.7321	-54.6916	-52.8887	-46.842	-36.5342	-28.679	-40.3495	-41.6482	-49.0714	-48.8824	-49.3537	-42.5012	-34.9208	-32.0159	-29.7334	-23.9946	-13.9489	-34.2709	-44.9394	-47.8704	-50.7954	-45.7523	-44.5994	-44.8001	-46.4855	-49.132	-50.5228	-53.3375	-54.9177	-29.3385	-40.3811	-43.7434	-46.6544	-42.4721	-41.9008	-42.1208	-43.8098	-46.4387	-47.2404	-49.118	-49.8636	1
CCN(C)CC(=O)N1CC2=C(C1)N=C(S2)C1=C(C)C(=CC=C1)C1=C(C)C(=CC=C1)C#CC1CCNCC1	-20.6543	-40.4306	-51.8242	-50.1995	-42.7946	-33.1448	-29.0048	-28.7064	-32.3991	-42.616	-58.1336	-69.9814	-215.71	-625.014	-1139.18	-1787.37	-2682.29	-3937.01	-5514.52	-7379.61	-9480.18	-11911.3	-14720.2	-17741.2	-15.3179	-26.9697	-31.1137	-33.8699	-40.5322	-38.3965	-37.7155	-38.5427	-37.0163	-36.7416	-36.0653	-32.8096	-211.233	-631.531	-1194.56	-1936.22	-2959.74	-4396.39	-6165.7	-8206.86	-10441	-12961.2	-15835	-18910	-13.7903	-19.3848	-22.4576	-22.2668	-29.1108	-31.859	-24.7896	-16.3572	-8.50088	-3.70857	1.69987	11.3953	-15.3182	-23.0028	-24.6431	-21.9807	-23.7619	-20.7794	-10.7355	-0.0798955	9.75448	15.3105	20.7882	30.6064	-12.7019	-18.7972	-21.8882	-22.0111	-23.7968	-22.8089	-22.7065	-24.859	-25.9674	-29.3584	-33.5511	-36.3041	-12.4918	-18.7405	-21.9449	-22.4376	-25.1679	-24.0695	-24.0128	-26.1877	-27.358	-30.3271	-33.9004	-35.9772	1
CCN(C)CC(=O)N1CC2=C(C1)N=C(S2)C1=C(C)C(=CC=C1)C1=C(C)C(=CC=C1)N1CCC2NCCC2C1	-24.0415	-54.0134	-61.4481	-58.0639	-50.4024	-38.507	-32.8486	-26.1819	-27.0983	-28.5704	-38.8677	-43.2678	-198.628	-662.762	-1226.72	-1913.25	-2837.57	-4101.16	-5702.64	-7648.81	-9839.44	-12400.4	-15266.8	-18418.1	-19.2627	-37.5411	-38.7749	-42.5477	-50.705	-52.1501	-53.5109	-54.8486	-55.5647	-54.4065	-53.3947	-49.8495	-193.617	-672.682	-1290.52	-2071.98	-3122.98	-4563.7	-6352.81	-8483.79	-10811.3	-13468.3	-16394	-19602.3	-23.1836	-35.5574	-34.7652	-34.5383	-42.0907	-47.137	-45.8566	-39.742	-36.2768	-30.401	-26.5003	-15.3272	-23.1543	-38.7866	-36.2939	-33.717	-36.511	-36.5962	-32.8599	-24.7749	-19.5928	-13.2841	-9.66253	1.26391	-23.71	-34.2151	-33.0003	-32.9464	-32.569	-32.5495	-33.8531	-36.0828	-38.1503	-39.0919	-42.5226	-43.6624	-22.1569	-33.4883	-31.9539	-32.4005	-33.4501	-33.8287	-35.2177	-37.4218	-39.4853	-39.9498	-42.6017	-43.0312	0
CCN(C)CC(=O)N1CC2=C(C1)N=C(S2)C1=C(C)C(=CC=C1)C1=C(C)C(=CC=C1)N1CCN2C=NC=C2C1	-21.2186	-46.1289	-59.5551	-54.0406	-42.0035	-30.301	-21.388	-15.7103	-16.3083	-18.9128	-29.7457	-34.6154	-204.43	-671.476	-1243.93	-1908	-2827.36	-4098.5	-5737.97	-7676.79	-9884.61	-12453.4	-15339.1	-18507.7	-16.4541	-30.743	-37.2216	-39.7382	-44.3695	-46.9594	-46.8383	-48.5091	-49.093	-48.9167	-47.779	-44.6744	-199.896	-682.271	-1305.15	-2060.03	-3111.3	-4562.59	-6399.55	-8518.69	-10865.9	-13530.1	-16475.3	-19701.4	-15.566	-23.0554	-28.0507	-24.9486	-29.0876	-34.6599	-31.3128	-26.1731	-22.3639	-17.5094	-13.9543	-3.31179	-15.8421	-26.3239	-29.9686	-24.8286	-24.0075	-24.444	-18.4908	-11.4506	-5.88789	-0.610327	2.65802	13.0576	-16.1336	-23.3374	-27.0553	-24.8577	-21.913	-23.3039	-23.6756	-26.4858	-28.3757	-30.2732	-33.4807	-35.2219	-14.7612	-22.5584	-26.3824	-25.0098	-23.2731	-24.9131	-25.3562	-28.152	-30.024	-31.4403	-33.8744	-34.8961	1
COC1=CC=CC(=C1F)C1=CC=CC(NC2=NC=CC=C2C(=O)NCCNCCO)=C1C	-26.2428	-57.4279	-66.0262	-72.0506	-77.6457	-89.8162	-112.225	-134.892	-160.831	-187.025	-213.296	-240.865	-176.342	-600.033	-1091.74	-1691.01	-2513.84	-3633.07	-5080.53	-6806.86	-8740.69	-11012.3	-13543.9	-16311.3	-21.6619	-39.8519	-41.3366	-42.4844	-41.2453	-38.6621	-38.4875	-37.3219	-33.8858	-30.1151	-27.2728	-23.046	-172.986	-611.469	-1150.58	-1839.73	-2787.41	-4073.88	-5702.13	-7599.99	-9661.43	-12026.4	-14619.5	-17439	-18.3259	-24.5735	-23.0884	-20.3097	-19.9462	-17.9648	-12.8695	-3.17052	3.16164	12.6786	22.0935	31.2346	-18.4249	-25.7809	-22.0735	-15.1384	-7.27302	3.30928	15.1035	30.7691	42.1777	55.5986	67.9651	79.9582	-18.2761	-23.9959	-23.4528	-23.9838	-21.494	-19.081	-20.0088	-22.0035	-24.7173	-26.5535	-29.5586	-32.0907	-17.5623	-23.6447	-23.2593	-24.7574	-23.7873	-21.8404	-23.0065	-25.3294	-28.5123	-30.1938	-32.6787	-34.6776	0
OCCNCC1=CC(Cl)=C(CN2CCC3=C(C=CC=C23)C2=CC=CC=C2)C=C1	-26.6072	-53.1389	-73.1134	-78.9785	-83.6336	-88.5775	-104.026	-119.762	-138.172	-159.409	-183.962	-207.146	-158.094	-514.168	-985.783	-1535.53	-2284.5	-3237.11	-4533.63	-6031.19	-7765.14	-9742.91	-11993.7	-14453.4	-22.416	-37.2128	-46.0818	-46.6381	-48.1213	-46.2772	-45.9314	-44.963	-42.8246	-39.894	-37.8811	-32.8297	-154.954	-522.241	-1036.38	-1671.49	-2537.46	-3627.48	-5092.49	-6735.21	-8589.16	-10646.5	-12952.5	-15461.4	-18.1973	-24.19	-30.2937	-24.6534	-22.7255	-16.2039	-6.94777	3.19828	12.1402	20.7278	28.9159	39.9759	-19.9566	-27.6979	-31.6828	-22.8663	-15.2382	-3.54296	10.4482	24.4355	37.0933	48.2765	58.5503	71.668	-17.2806	-22.3085	-27.5862	-27.2012	-27.4376	-25.898	-26.0729	-28.2356	-30.1148	-32.2749	-35.4768	-36.8115	-17.7591	-23.2554	-28.8729	-29.1377	-30.4348	-29.7563	-30.0113	-32.462	-34.6683	-36.7168	-39.5672	-40.5788	0
CC1=C(NC(=O)C2=CC=C(CN3CCCCC3C(O)=O)C=N2)C=CC=C1C1=CC=CC=C1	-26.1486	-52.3872	-63.9661	-60.7828	-65.5151	-68.4479	-76.7689	-83.6282	-93.545	-107.912	-127.762	-144.88	-164.294	-536.842	-1019.66	-1640.57	-2461.78	-3519.58	-4902.47	-6557.05	-8403.74	-10588.4	-13007.2	-15658.3	-22.4689	-39.5927	-44.4399	-40.2472	-44.5599	-44.3284	-43.1125	-41.6468	-39.1837	-37.9909	-37.0873	-33.2351	-159.989	-547.507	-1077.86	-1802.21	-2741.89	-3951.31	-5509.08	-7328.15	-9300.06	-11577.6	-14052.6	-16756.9	-27.0875	-34.083	-34.353	-20.5639	-21.2903	-15.2238	-3.8793	12.2654	25.673	39.5107	48.9097	63.7425	-24.9613	-34.6272	-33.8391	-17.6564	-14.0871	-4.03842	9.53887	27.3664	42.2588	56.5376	65.7474	80.4316	-28.1808	-37.1198	-39.6529	-34.1733	-36.0863	-35.7066	-35.5604	-36.2814	-38.2199	-41.4453	-46.0233	-48.9061	-24.7952	-34.4523	-36.9952	-31.5529	-34.7134	-34.9425	-34.8654	-35.5754	-37.4947	-40.2934	-44.1654	-46.3834	1
CC1=C(NC(=O)C2=CC=C(CNCCO)C=N2)C=CC=C1C1=CC=CC=C1	-30.221	-49.7298	-65.5499	-68.1986	-70.6219	-74.05	-84.2614	-95.8588	-111.854	-127.23	-147.726	-167.806	-170.865	-502.077	-947.242	-1469.49	-2174.39	-3114.01	-4337.29	-5774.41	-7423.62	-9293.24	-11429.4	-13806.5	-25.7302	-34.5786	-41.8115	-40.3147	-42.1843	-40.0771	-38.4579	-37.6035	-36.5307	-34.1766	-32.8944	-28.796	-167.876	-508.558	-993.331	-1592.7	-2404.43	-3479.74	-4852.76	-6425.47	-8182.17	-10123.4	-12307.3	-14730	-20.3885	-22.6446	-27.0375	-21.2873	-20.2477	-15.6811	-8.4251	-0.323807	4.7478	12.7073	18.2856	27.4002	-22.2796	-26.351	-30.1688	-22.6559	-17.7892	-9.49063	-0.235552	9.29139	15.7257	24.0279	29.4391	38.4024	-19.7123	-21.4516	-25.4365	-22.9643	-22.8594	-20.742	-19.9628	-21.2419	-23.7575	-25.9723	-29.2588	-30.5925	-20.3026	-22.2285	-26.6247	-24.5811	-25.4555	-23.6835	-22.95	-24.2195	-26.7099	-28.5125	-31.2098	-32.0336	1
CC1=CC(CN2CCCCC2C(O)=O)=CN=C1C(=O)NC1=C(C)C(=CC=C1)C1=CC=CC=C1	-25.3636	-52.4542	-67.9356	-70.6954	-69.9778	-73.5113	-77.3686	-87.1816	-101.505	-118.769	-137.423	-154.663	-215.142	-622.036	-1130.63	-1735.58	-2565.16	-3685.95	-5122.81	-6878.05	-8841.09	-11115.6	-13661.3	-16385.1	-21.3744	-38.8237	-47.3301	-47.7021	-48.7063	-48.936	-46.7836	-46.9949	-46.2102	-45.0672	-44.0594	-39.7072	-212.44	-632.355	-1190.11	-1885.06	-2845.33	-4133.85	-5756.03	-7688.25	-9784.62	-12152.2	-14760	-17535.1	-16.246	-22.5059	-26.7004	-20.0425	-15.4744	-9.65064	7.02768	22.0731	32.8281	44.5622	56.8573	71.5384	-17.8017	-26.2628	-29.4318	-20.9063	-11.6851	-1.3351	17.6573	34.5353	46.883	59.0515	71.1442	85.668	-17.3186	-26.4725	-33.1442	-32.5052	-31.4592	-31.893	-30.7658	-32.8078	-36.3156	-40.0937	-44.7089	-48.2146	-17.2136	-26.6286	-33.5515	-33.6618	-33.6583	-34.4387	-33.3923	-35.4277	-38.9271	-42.248	-46.1407	-48.8983	0
CC1=CC(CNCCO)=CN=C1C(=O)NC1=C(C)C(=CC=C1)C1=CC=CC=C1	-26.1839	-52.6648	-67.0598	-68.6583	-71.5355	-75.6479	-88.1844	-100.847	-115.972	-132.403	-154.542	-176.444	-147.484	-503.223	-968.953	-1520.47	-2258.06	-3236.66	-4531.22	-6051.91	-7768.81	-9730.17	-12007.2	-14499.1	-21.8668	-37.0729	-42.3716	-41.0562	-41.7213	-39.7254	-38.0243	-37.3361	-36.084	-33.6979	-32.1014	-28.6007	-143.88	-511.616	-1021.49	-1655.83	-2502.47	-3619.69	-5074.16	-6738.52	-8566.05	-10601	-12930.9	-15469.6	-20.7458	-26.8428	-30.0045	-22.3483	-21.4078	-17.327	-11.0259	-2.76652	4.03263	12.3148	18.4669	27.2598	-21.6332	-30.3968	-32.5245	-23.0626	-18.1209	-10.1365	-1.69058	8.0967	16.2715	24.9142	30.8791	39.5159	-20.0414	-25.3513	-28.1832	-25.4614	-23.869	-21.9573	-20.8005	-22.2548	-24.7477	-26.8854	-29.661	-31.748	-19.8218	-25.9377	-28.6835	-26.4351	-25.8664	-24.2828	-23.1771	-24.6164	-27.1053	-28.809	-31.0246	-32.5644	1
CC1=C(NC(=O)C2=NC=C(CN3CCCCC3C(O)=O)C=N2)C=CC=C1C1=CC=CC=C1	-21.107	-51.8367	-65.7123	-70.8139	-71.1434	-75.3691	-80.694	-91.4565	-105.763	-123.87	-142.66	-159.255	-208.159	-605.045	-1087.76	-1683.04	-2492.57	-3584.42	-4971.86	-6672.18	-8572.64	-10783.1	-13241.3	-15867.9	-17.8453	-38.8602	-47.231	-48.2714	-48.3733	-47.9755	-45.8985	-45.2339	-44.3579	-43.0708	-42.1693	-37.9492	-206.259	-615.461	-1146.08	-1829.73	-2764.84	-4018.3	-5581.89	-7450.42	-9478.5	-11778.3	-14294.7	-16970.3	-12.6019	-23.8259	-27.3681	-23.377	-19.9209	-14.9274	-0.640656	12.4665	22.4722	32.7169	43.7043	57.891	-14.0784	-27.346	-29.7134	-23.7522	-15.723	-6.38355	10.0605	24.9422	36.4798	47.1399	57.937	71.9768	-14.2902	-27.9373	-34.9648	-35.279	-33.3682	-33.027	-32.1274	-33.3932	-36.6207	-39.9142	-44.5212	-47.8744	-14.1337	-27.9634	-35.0763	-35.9387	-34.9985	-35.0494	-34.2783	-35.5256	-38.7513	-41.6172	-45.5068	-48.1201	0
CC1=C(NC(=O)C2=NC=C(CNCCO)C=N2)C=CC=C1C1=CC=CC=C1	-22.1866	-46.2176	-62.3	-66.0408	-69.4031	-74.5051	-87.2422	-102.29	-118.233	-137.447	-158.812	-178.566	-148.915	-489.861	-936.823	-1457.75	-2171.25	-3132.02	-4355.02	-5817.18	-7454.15	-9375.2	-11525.6	-13889	-18.8336	-31.9282	-39.2262	-38.7309	-39.5214	-36.6134	-35.1628	-35.1064	-33.5793	-32.0158	-30.7553	-26.188	-146.674	-499.628	-987.449	-1582.95	-2403.27	-3501.9	-4869.02	-6467.61	-8208.56	-10202.7	-12400.1	-14806.3	-12.0391	-16.4631	-21.254	-16.1451	-15.9835	-12.8144	-8.48736	-3.34861	1.20111	6.66573	11.5528	20.5006	-13.3125	-20.1308	-24.0569	-17.3766	-13.2434	-6.10191	0.191329	6.78291	12.6724	18.5069	23.2225	32.0253	-11.7034	-15.6896	-20.0039	-17.9154	-16.9074	-14.0158	-13.7598	-15.7026	-18.1792	-20.5354	-23.8767	-25.0546	-11.842	-16.4354	-20.8592	-19.3932	-19.2303	-16.5269	-16.3103	-18.2613	-20.6939	-22.6717	-25.4166	-26.0424	1
OC(=O)C1CCCCN1CC1=CC=C(N=C1)C(=O)NC1=C(C#N)C(=CC=C1)C1=CC=CC=C1	-23.2697	-41.9929	-54.9412	-60.6441	-63.7017	-72.2939	-87.4654	-99.9159	-115.652	-134.741	-156.494	-177.761	-191.11	-567.417	-1094.91	-1742.38	-2596.31	-3695.71	-5135.88	-6880.38	-8870.28	-11143.8	-13659.2	-16493.1	-19.8542	-30.8476	-36.2626	-38.0913	-39.2296	-39.163	-38.1278	-37.5523	-35.6122	-32.8008	-29.7918	-25.0867	-185.665	-577.749	-1162.22	-1908.48	-2887.82	-4142.32	-5764.77	-7688.66	-9817.58	-12184	-14757.7	-17653	-26.377	-32.2047	-31.6697	-25.0555	-22.5507	-18.8652	-8.90688	7.78237	21.0824	34.5715	46.451	63.8696	-23.0249	-30.9038	-28.6765	-19.7732	-12.7332	-4.835	7.83624	26.7135	42.0364	56.336	68.3323	85.9121	-28.1638	-36.6283	-40.1363	-40.8108	-40.4712	-41.0476	-41.6035	-43.669	-46.2745	-49.1086	-52.7932	-55.2677	-23.259	-31.8498	-35.0153	-36.2849	-37.3515	-38.7374	-39.3962	-41.4844	-44.1208	-46.537	-49.4981	-51.3808	1
OCCNCC1=CC=C(N=C1)C(=O)NC1=C(C#N)C(=CC=C1)C1=CC=CC=C1	-26.7021	-42.8803	-54.571	-62.0459	-67.3065	-75.0945	-90.3907	-106.854	-124.354	-143.278	-163.466	-184.709	-169.6	-482.479	-907.778	-1427.54	-2134.45	-3063.83	-4221.07	-5653.31	-7286.3	-9181.96	-11292.2	-13596.9	-24.3883	-32.5312	-36.3137	-38.4727	-39.6144	-38.5048	-38.7576	-38.9582	-37.3969	-34.5096	-31.4491	-26.7493	-166.066	-490.559	-955.29	-1550.53	-2365.52	-3429.61	-4724.03	-6296.4	-8039.07	-10012.1	-12171.3	-14518.7	-27.1416	-32.806	-33.5239	-31.0775	-31.6175	-28.2327	-24.2772	-16.848	-10.5083	-1.60905	7.08237	16.7344	-26.7786	-34.0977	-33.9347	-29.7781	-26.2192	-19.099	-13.14	-3.91981	4.08108	13.6488	22.4376	32.2089	-29.0865	-35.3188	-37.1206	-38.2279	-38.4659	-37.3054	-39.6369	-41.9181	-44.0089	-45.1745	-47.0484	-48.6821	-27.4248	-33.71	-35.8214	-37.5331	-38.5295	-37.8874	-40.3834	-42.6782	-44.7908	-45.674	-47.0114	-48.1315	1
OC(=O)C1CCCCN1CC1=CC=C(N=C1)C(=O)NC1=CC=CC(C2=CC=C3OCCOC3=C2)=C1C#N	-24.6696	-40.1602	-55.6244	-60.9948	-64.3947	-73.4781	-88.034	-100.553	-118.407	-137.934	-159.965	-182.624	-215.53	-636.42	-1214.73	-1926.43	-2873.54	-4105.17	-5698.53	-7633.02	-9871.6	-12365.3	-15125.4	-18300.5	-20.8885	-29.1163	-35.6405	-38.0346	-39.8598	-40.3373	-38.7397	-38.0003	-36.8352	-33.3956	-30.15	-25.4686	-209.343	-649.147	-1285.83	-2106.46	-3197.75	-4606.74	-6402.51	-8536.69	-10934.9	-13529.3	-16352.7	-19600.4	-30.3268	-31.9489	-33.3421	-24.9319	-22.2189	-17.4255	-4.47694	15.2504	30.785	46.3462	60.6884	81.8851	-25.9547	-29.8718	-29.5849	-18.7811	-10.7894	-1.15801	14.7561	36.8996	54.731	71.1541	85.6328	107.006	-32.7589	-38.7586	-43.6556	-44.4462	-44.9139	-46.0767	-46.5103	-48.7536	-51.9767	-55.3948	-60.0179	-62.8836	-26.6223	-32.7422	-37.5525	-39.1274	-40.9096	-42.8692	-43.433	-45.7062	-48.9794	-51.9051	-55.673	-57.9244	1
OCCNCC1=CC=C(N=C1)C(=O)NC1=CC=CC(C2=CC=C3OCCOC3=C2)=C1C#N	-21.5948	-40.8977	-56.7267	-59.2961	-62.8916	-70.8875	-86.8134	-102.603	-121.134	-141.927	-163.547	-189.495	-206.918	-589.89	-1093.89	-1688.09	-2519.14	-3612.71	-5061.44	-6771.52	-8705.95	-10944.6	-13461.6	-16240.6	-17.692	-27.4052	-31.9781	-29.9126	-30.1522	-29.1769	-27.7515	-26.1954	-24.4445	-21.6766	-18.2827	-14.2991	-202.054	-598.098	-1147.8	-1833.26	-2792.05	-4044.71	-5678.2	-7554.9	-9617.79	-11946.2	-14524.1	-17357.6	-21.7237	-27.7478	-31.6083	-24.3577	-22.3927	-17.9786	-8.09331	4.20576	13.4779	24.7986	37.4278	49.1603	-21.2681	-29.1799	-31.6976	-22.2693	-15.5044	-6.62606	6.08935	20.4791	31.6383	43.7527	56.5098	68.4023	-23.0785	-30.098	-33.5048	-31.9712	-30.9614	-30.5904	-30.1465	-31.5	-34.4534	-37.1651	-39.8698	-43.0735	-20.9713	-27.9756	-31.5273	-30.6045	-30.5546	-30.7228	-30.3324	-31.7163	-34.7317	-37.0468	-39.0934	-41.6926	1
CC1=C(C=CC=C1NC(=O)C1=NC=C(CNCCO)N=C1)C1=CC=CC=C1	-31.219	-53.5658	-67.9588	-72.9792	-76.5446	-83.4848	-96.5872	-108.338	-125.601	-143.517	-163.934	-185.603	-173.96	-520.302	-955.968	-1476.12	-2186.27	-3139.53	-4371.69	-5825.35	-7501.23	-9408.47	-11602.8	-13967.5	-27.1087	-39.2889	-45.3833	-45.2889	-45.6735	-43.9716	-43.1534	-41.1846	-40.0604	-37.8948	-36.1601	-32.4873	-171.32	-528.609	-1002.42	-1595.41	-2413.93	-3502.83	-4883.26	-6473.32	-8258.69	-10238	-12483.5	-14889.1	-20.8246	-24.3544	-27.5055	-24.1613	-24.5802	-23.2999	-18.7131	-10.4747	-5.88604	0.404659	7.22792	14.0301	-22.8075	-28.4068	-31.0705	-26.1222	-22.492	-17.4295	-10.8578	-1.16407	4.79469	11.434	18.0809	24.7475	-20.4089	-24.3655	-27.1529	-25.8911	-24.8359	-23.0457	-22.946	-23.0538	-25.1187	-27.1723	-29.6712	-31.9499	-21.091	-25.3969	-28.7703	-28.0981	-27.8108	-26.3657	-26.3329	-26.4278	-28.5001	-30.1623	-32.1122	-33.8101	1
CC1=C(C=CC=C1NC(=O)C1=NN=C(CNCCO)C=C1)C1=CC=CC=C1	-25.2787	-45.7415	-60.6962	-65.2662	-68.8635	-72.1555	-85.03	-97.9097	-114.69	-132.976	-153.578	-173.103	-146.081	-482.154	-929.986	-1466.37	-2192.85	-3125.62	-4348.63	-5806.09	-7471.31	-9366.88	-11534.9	-13904.6	-21.4819	-32.1577	-38.0344	-36.884	-37.2851	-33.8644	-31.8468	-30.2894	-28.5886	-26.3639	-24.7092	-20.3048	-143.55	-492.688	-980.672	-1597.78	-2431.51	-3492.97	-4861.31	-6455.93	-8227.59	-10192.9	-12409.9	-14823.1	-16.2938	-17.558	-20.9682	-16.3558	-16.3172	-11.2858	-6.76595	0.33261	4.79667	10.2577	16.3311	25.6914	-18.1763	-21.8192	-24.3898	-17.9162	-13.8273	-5.43766	1.03505	9.59779	15.4557	21.2744	27.1766	36.3974	-15.617	-17.3377	-19.9667	-17.4733	-15.9425	-11.985	-10.8488	-11.4641	-13.4108	-15.6854	-18.4465	-19.6869	-16.3924	-18.723	-21.4565	-19.285	-18.6062	-15.3299	-14.2573	-14.8671	-16.7742	-18.6361	-20.8233	-21.5087	1
CC1=C(CN2CCCCC2C(O)=O)C=CC(=N1)C(=O)NC1=CC=CC(=C1C)C1=CC=CC=C1	-24.8628	-50.8707	-61.8371	-60.7207	-58.6302	-57.5345	-66.5467	-76.8046	-87.7965	-103.376	-121.535	-142.591	-187.292	-573.855	-1067.42	-1680.79	-2553.14	-3688.29	-5118.12	-6842.4	-8750.1	-10968.1	-13488.4	-16229.8	-20.4668	-34.9568	-37.4454	-34.2064	-34.9026	-32.5431	-32.2287	-31.9888	-29.6812	-27.8874	-26.0528	-22.3176	-182.829	-582.405	-1123.47	-1833.43	-2848.37	-4151.77	-5755.85	-7649.07	-9682.46	-11988.6	-14570.7	-17363.3	-22.5622	-30.2884	-30.2623	-18.9662	-13.2221	-1.91118	8.8031	22.2698	34.8299	47.0278	59.5785	71.2786	-22.0324	-32.1269	-30.7936	-17.4224	-6.29304	9.34659	22.2748	37.4689	51.5201	64.1642	76.5093	88.0447	-23.2574	-31.2229	-31.9857	-27.4076	-27.0244	-24.0789	-25.3529	-27.6151	-30.353	-33.8847	-37.5686	-41.055	-21.3021	-29.6513	-30.2763	-26.1542	-26.1997	-23.8604	-25.2138	-27.4723	-30.1943	-33.1978	-36.1789	-38.9757	0
