Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.12502345442771912
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.01969493366777897
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.034408096224069595
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9103589057922363
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9240682125091553
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9489532113075256
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.6334247589111328
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.6797173619270325
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.005336121656000614
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.004550805781036615
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.051856156438589096
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.02071419171988964
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.016409441828727722
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.5069370269775391
CC1=C(CO)C=CC=C1Br,0,0.03786592185497284
O=C(CCC#C)NCCN1CCOCC1,0,0.49292242527008057
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.763241171836853
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.017245961353182793
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.016019606962800026
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.40062686800956726
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.6331255435943604
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9514150023460388
OCC1=C(Cl)C(Br)=CC=C1,0,0.2115710824728012
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.14170871675014496
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,0,0.18327918648719788
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,0,0.16356779634952545
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.037975795567035675
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.05041325092315674
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.27213186025619507
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.027249768376350403
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.9045248627662659
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.00027876405511051416
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.0015194554580375552
CC(=O)NN,1,0.9505435824394226
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.0008804355165921152
