Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.4190181791782379
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.45939815044403076
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.38965898752212524
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.8971682786941528
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9300258159637451
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9281485080718994
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.9194071292877197
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.8892827033996582
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.18528129160404205
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.4163053631782532
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.18334372341632843
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.24039337038993835
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.26866525411605835
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8900091052055359
CC1=C(CO)C=CC=C1Br,0,0.44497790932655334
O=C(CCC#C)NCCN1CCOCC1,1,0.8420429825782776
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9083916544914246
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.5530639290809631
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.04552971199154854
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.31205812096595764
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.16073431074619293
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9383475184440613
OCC1=C(Cl)C(Br)=CC=C1,0,0.47372910380363464
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.3093265891075134
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.5527213215827942
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.6263722777366638
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.16213387250900269
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,1,0.609214723110199
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,1,0.6975801587104797
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,1,0.615294337272644
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.9148885011672974
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.05815345048904419
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.3200661838054657
CC(=O)NN,1,0.6172493100166321
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.12976272404193878
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,1,0.731303870677948
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CBr)C(C)C,1,0.8737174272537231
