Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,1,0.7627691626548767
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,1,0.9073551297187805
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,1,0.9487660527229309
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9593934416770935
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9541676640510559
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.944769561290741
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.9355725049972534
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.760393500328064
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.09620020538568497
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.042567700147628784
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,1,0.6957511901855469
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,1,0.8628978729248047
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.21907497942447662
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9598699808120728
CC1=C(CO)C=CC=C1Br,1,0.9316155910491943
O=C(CCC#C)NCCN1CCOCC1,1,0.5895145535469055
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9548723697662354
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.8113493323326111
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.40380316972732544
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.5474525690078735
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.3034619390964508
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.957491397857666
OCC1=C(Cl)C(Br)=CC=C1,1,0.9591707587242126
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,1,0.8055700659751892
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.6603657007217407
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.5823302268981934
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.35283955931663513
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,1,0.5222923159599304
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,1,0.6861441731452942
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,1,0.8934631943702698
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.9013450145721436
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.030390115454792976
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.06385897099971771
CC(=O)NN,0,0.4050014317035675
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.03675129637122154
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,1,0.9253842234611511
