Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.3497426509857178
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,1,0.5812038779258728
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,1,0.5158076286315918
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.7182356715202332
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.6996188759803772
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.7041222453117371
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.714783787727356
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.6903926134109497
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.3098386824131012
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.36208969354629517
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.3290517330169678
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,1,0.5233708024024963
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.4278281033039093
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.6778203845024109
CC1=C(CO)C=CC=C1Br,1,0.5044770240783691
O=C(CCC#C)NCCN1CCOCC1,0,0.3475281596183777
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.7151559591293335
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.6059494018554688
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.27822041511535645
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.7098330855369568
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.6692439913749695
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.7562734484672546
OCC1=C(Cl)C(Br)=CC=C1,0,0.4579813480377197
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,1,0.5401207804679871
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.5592021346092224
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.6772645115852356
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,1,0.6561931371688843
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.47852644324302673
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,1,0.5240941643714905
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,1,0.6036213040351868
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.6288108825683594
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.44703420996665955
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.3301178514957428
CC(=O)NN,1,0.6104970574378967
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.33889076113700867
