Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.37085291743278503
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.292511910200119
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.42196816205978394
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.7696463465690613
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.8462173342704773
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.8707508444786072
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.7881612181663513
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.8661944270133972
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,1,0.5730468034744263
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,1,0.823432981967926
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.08534952998161316
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.22851289808750153
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.17341925203800201
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.7622219920158386
CC1=C(CO)C=CC=C1Br,0,0.2562805712223053
O=C(CCC#C)NCCN1CCOCC1,0,0.13451839983463287
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.7651395201683044
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.18187315762043
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.2675001621246338
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.8806658387184143
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.8438720703125
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.8673877716064453
OCC1=C(Cl)C(Br)=CC=C1,0,0.09312818199396133
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.36417847871780396
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.8589393496513367
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.8673946261405945
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,1,0.8252335786819458
