Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.16468015313148499
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,1,0.8262631893157959
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,1,0.855370044708252
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9611973762512207
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9854127764701843
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9880650639533997
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.972762405872345
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.8552994728088379
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.06301139295101166
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.03789856657385826
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.21317821741104126
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.1160309761762619
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.03990848734974861
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9868234395980835
CC1=C(CO)C=CC=C1Br,1,0.921475887298584
O=C(CCC#C)NCCN1CCOCC1,0,0.24262632429599762
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9947270750999451
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.8806071281433105
ClC1=CC=C(NC(=O)CCC#C)C=C1,1,0.5188875198364258
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.08499258011579514
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.06212040036916733
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9954463839530945
OCC1=C(Cl)C(Br)=CC=C1,0,0.08277852833271027
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.39106884598731995
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,0,0.09032732993364334
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,0,0.0791245624423027
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.1462741643190384
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.06104646623134613
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.05983135104179382
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.463044673204422
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.7144355177879333
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.014197617769241333
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.030563727021217346
CC(=O)NN,0,0.025656266137957573
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.029759706929326057
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,1,0.6439929008483887
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CBr)C(C)C,1,0.6611798405647278
COC1=CC(OCC2=C(C)C(Br)=CC=C2)=CC(OC)=C1CNCCBr,1,0.9808546304702759
ClC1=C(C=O)C=NC2=CC=CC=C12,0,0.45020341873168945
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1\C=C\C(=O)C=C(SC)SC,1,0.9945762157440186
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1C=C(C#N)C#N,1,0.98563551902771
O=CC1=CNC2=CC=CC=C2C1=O,0,0.09603501111268997
CC1=CC=C(C=C1)S(=O)(=O)N1C=C(C=O)C(=O)C2=C1C=CC=C2,0,0.48328083753585815
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1CNCCNC(C)=O,0,0.2649569809436798
CC1=C(C=O)C(OCC2=CC(=CC=C2)C#N)=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=C1,1,0.8906651139259338
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCC[C@@H](C1)C(O)=O,1,0.9528055787086487
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,0,0.33752676844596863
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCN,0,0.45019736886024475
FC1=CC=C(\C=C2/CCNC2=O)C=C1,0,0.04651666432619095
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OCC2=CC=CC(=C2)C#N)=C1CN[C@H](CO)C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,0,0.24266745150089264
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@H](CC(F)(F)F)C1=CC=CC=C1,1,0.9226180911064148
CC1=C(C=CC=C1Br)C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1,0,0.2670254409313202
CC[C@H](N(C)C1=CC=CC=C1)C1=NN=C(O1)[C@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.05436081811785698
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)CC1,1,0.7110559940338135
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,0,0.4789857268333435
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1Cl)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,0,0.34498074650764465
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)C=C1,1,0.6496091485023499
CC(=C)C(=O)N1CCC[C@H]1C(O)=O,0,0.05582070350646973
BrC1=CC=CC=C1S(=O)(=O)N1CCCCC1,1,0.755020797252655
O=C(N1CCC(=O)CC1)C1=CC=CC=N1,0,0.09300298988819122
OC1=CC=CC=C1C1=CN=CN=C1,1,0.9703907370567322
OCCOCCOCCN1C=CC2=C1C=CC=C2,1,0.9053956866264343
CC1=C(NCC2=CC=C(F)C=C2)C=CC=C1Br,1,0.6481863856315613
CNC1=C(C)C(Br)=CC=C1,0,0.44910091161727905
O=S1(=O)OC2=CC=CC=C2C=N1,0,0.050885818898677826
CNC1=C(C#N)C(Br)=CC=C1,0,0.33747389912605286
OCCCCN1CCC2=C1C=CC=C2,0,0.02560233138501644
CCCCNC1=C(C#N)C(Br)=CC=C1,1,0.5138458609580994
CCCCNC1=C(C#N)C(=CC=C1)C1=CC=CC=C1,1,0.5748923420906067
CC[C@@H](N(C)C1=C(C)C(=CC=C1)C1=CC=C2OCCOC2=C1)C1=NN=C(O1)C1=C(C)C(Br)=CC=C1,1,0.6347962021827698
CC[C@@H](N(C)C1=C(C)C(=CC=C1)C1=CC=C2OCCOC2=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.3451231122016907
CN(C(=O)C(C)=C)C1=C(C)C(Br)=CC=C1,0,0.036041904240846634
CN(C(=O)C(C)=C)C1=C(C)C(=CC=C1)C1=CC=CC=C1,0,0.044994108378887177
CC1=NS(=O)(=O)OC2=CC=CC=C12,0,0.05619634687900543
O=S1(=O)N=C(C2=CC=CC=C2)C2=CC=CC=C2N1CC1=CC=CC=C1,0,0.1446366012096405
CC1=C(C=CC=C1C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1)C1=CC=CC=C1,0,0.30040600895881653
CC1=C(C=CC=C1C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1)C1=CC2=C(OCCO2)C=C1,1,0.8059077858924866
CC1=C(C=CC=C1C1=CC=C2OCCOC2=C1)C1=NN=C(O1)[C@H](N)CO,1,0.9086224436759949
CC[C@H](N(C)C1=C(C)C(=CC=C1)C1=CC=C2OCCOC2=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.3413832485675812
CC[C@H](N(C)C1=C(C)C(=CC=C1)C1=CC=CC=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.08802203834056854
CCN(CC)C1=CC=C2[C@H](NS(=O)(=O)OC2=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.053961463272571564
COC1=CC=C2[C@H](NS(=O)(=O)OC2=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.2392590045928955
O=S1(=O)N[C@H](C2=NN=C(O2)C2=CC=CC=C2)C2=C3C=CC=CC3=CC=C2O1,0,0.4756452143192291
