Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.2605721056461334
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,1,0.6703020930290222
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,1,0.7999074459075928
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9768606424331665
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.8163079023361206
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9420040249824524
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.7535622119903564
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.8200867772102356
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.07808496057987213
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.32736736536026
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.0431252159178257
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,1,0.7235515117645264
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.11012502759695053
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9833762049674988
CC1=C(CO)C=CC=C1Br,0,0.08352333307266235
O=C(CCC#C)NCCN1CCOCC1,0,0.02991984225809574
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9606212973594666
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.09755206108093262
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.0816999226808548
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.9788661599159241
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.9682162404060364
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9715064167976379
OCC1=C(Cl)C(Br)=CC=C1,0,0.08459361642599106
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.19988945126533508
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.9195302724838257
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.9062219858169556
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.28455325961112976
