Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.25150492787361145
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.14872987568378448
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.05871269851922989
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9364959597587585
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,0,0.4225134253501892
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.6587154269218445
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.5352679491043091
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,0,0.18535116314888
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.03713705763220787
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.2041441947221756
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.03045184165239334
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.31637001037597656
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.12000344693660736
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8631162047386169
CC1=C(CO)C=CC=C1Br,0,0.3181701600551605
O=C(CCC#C)NCCN1CCOCC1,0,0.014054453000426292
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9486487507820129
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.552137017250061
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.13843587040901184
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.9221715331077576
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.8975704312324524
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9301616549491882
OCC1=C(Cl)C(Br)=CC=C1,0,0.373039186000824
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,1,0.70563805103302
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,0,0.27711084485054016
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.6025602221488953
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.24650929868221283
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.020343277603387833
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.08040974289178848
