Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.2432151436805725
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.2962254285812378
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.2349236160516739
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.8998852372169495
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.8085613250732422
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9201454520225525
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.7868791222572327
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.9081560969352722
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.052118025720119476
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,1,0.6046203970909119
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.03842100128531456
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,1,0.5487135648727417
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,1,0.78827965259552
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8511250019073486
CC1=C(CO)C=CC=C1Br,1,0.894844114780426
O=C(CCC#C)NCCN1CCOCC1,0,0.005823922343552113
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9162703156471252
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.8883765339851379
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.20058883726596832
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.9265885353088379
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.9052037000656128
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.8990637063980103
OCC1=C(Cl)C(Br)=CC=C1,1,0.8684760928153992
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.39715802669525146
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.8769413828849792
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.9000542163848877
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.22084800899028778
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,1,0.7996340394020081
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,1,0.8959095478057861
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,1,0.5325449705123901
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.8449941277503967
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.4468030333518982
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,1,0.6384871006011963
CC(=O)NN,1,0.8753424286842346
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,1,0.556803822517395
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,1,0.814072847366333
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CBr)C(C)C,1,0.9023529887199402
COC1=CC(OCC2=C(C)C(Br)=CC=C2)=CC(OC)=C1CNCCBr,1,0.8005495667457581
ClC1=C(C=O)C=NC2=CC=CC=C12,0,0.11877286434173584
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1\C=C\C(=O)C=C(SC)SC,1,0.8693494200706482
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1C=C(C#N)C#N,1,0.8870595097541809
O=CC1=CNC2=CC=CC=C2C1=O,0,0.0772167444229126
CC1=CC=C(C=C1)S(=O)(=O)N1C=C(C=O)C(=O)C2=C1C=CC=C2,1,0.7271973490715027
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1CNCCNC(C)=O,1,0.760490357875824
CC1=C(C=O)C(OCC2=CC(=CC=C2)C#N)=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=C1,1,0.9073065519332886
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCC[C@@H](C1)C(O)=O,1,0.6032357811927795
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,1,0.9060478806495667
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCN,0,0.4881289303302765
FC1=CC=C(\C=C2/CCNC2=O)C=C1,0,0.09900353103876114
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OCC2=CC=CC(=C2)C#N)=C1CN[C@H](CO)C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,1,0.9236453175544739
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@H](CC(F)(F)F)C1=CC=CC=C1,1,0.8933428525924683
CC1=C(C=CC=C1Br)C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1,0,0.039931099861860275
CC[C@H](N(C)C1=CC=CC=C1)C1=NN=C(O1)[C@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.9056723117828369
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)CC1,0,0.005413945764303207
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,1,0.6583046317100525
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1Cl)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,1,0.7955708503723145
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)C=C1,0,0.02355477586388588
CC(=C)C(=O)N1CCC[C@H]1C(O)=O,0,0.35865268111228943
BrC1=CC=CC=C1S(=O)(=O)N1CCCCC1,0,0.012747912667691708
O=C(N1CCC(=O)CC1)C1=CC=CC=N1,0,0.001839031232520938
OC1=CC=CC=C1C1=CN=CN=C1,0,0.09592470526695251
OCCOCCOCCN1C=CC2=C1C=CC=C2,1,0.8830656409263611
CC1=C(NCC2=CC=C(F)C=C2)C=CC=C1Br,0,0.3678310811519623
CNC1=C(C)C(Br)=CC=C1,1,0.8503962755203247
O=S1(=O)OC2=CC=CC=C2C=N1,0,0.2079925686120987
CNC1=C(C#N)C(Br)=CC=C1,1,0.8080236911773682
OCCCCN1CCC2=C1C=CC=C2,0,0.001204841653816402
CCCCNC1=C(C#N)C(Br)=CC=C1,0,0.0918634757399559
CCCCNC1=C(C#N)C(=CC=C1)C1=CC=CC=C1,0,0.12072267383337021
