Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.4156557321548462
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.10390937328338623
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.15190011262893677
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.92246013879776
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9121615290641785
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9405561685562134
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.8275439739227295
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.9226070642471313
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.0031847793143242598
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.006822419352829456
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.1918112337589264
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.3802346885204315
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.07127698510885239
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8685287237167358
CC1=C(CO)C=CC=C1Br,0,0.10859841108322144
O=C(CCC#C)NCCN1CCOCC1,1,0.8807035684585571
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.919496476650238
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.08106524497270584
ClC1=CC=C(NC(=O)CCC#C)C=C1,1,0.5777460336685181
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.8905885815620422
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.8604730367660522
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9433460831642151
OCC1=C(Cl)C(Br)=CC=C1,0,0.222687765955925
