Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.1540219634771347
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.284586638212204
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.23131026327610016
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.8107313513755798
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.8823494911193848
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9335800409317017
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.8484795689582825
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.8040747046470642
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.075505331158638
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.09784923493862152
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.13239970803260803
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.1953282654285431
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.09198059141635895
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8127251863479614
CC1=C(CO)C=CC=C1Br,0,0.3164110481739044
O=C(CCC#C)NCCN1CCOCC1,0,0.24426999688148499
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9181042313575745
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.430850625038147
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.08685658127069473
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.40698251128196716
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.18842434883117676
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9569989442825317
OCC1=C(Cl)C(Br)=CC=C1,0,0.08196672797203064
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.4762858748435974
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,0,0.09440837800502777
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,0,0.22035710513591766
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.11380908638238907
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.2723475694656372
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.27656951546669006
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.4868677854537964
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.8665580749511719
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.07335100322961807
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.07736735045909882
CC(=O)NN,1,0.933862030506134
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.04419836401939392
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,0,0.3877919018268585
