Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.11967217922210693
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.26372864842414856
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.11104651540517807
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.7596803307533264
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9433780312538147
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9101637601852417
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.9413512945175171
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.9510711431503296
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.03150685876607895
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.06936263293027878
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.034431301057338715
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.20963908731937408
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.2883322536945343
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,0,0.4716492295265198
CC1=C(CO)C=CC=C1Br,0,0.03888777270913124
O=C(CCC#C)NCCN1CCOCC1,0,0.023373140022158623
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,0,0.413544625043869
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.18088659644126892
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.38306379318237305
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.9553059935569763
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,1,0.9542555809020996
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9473053812980652
OCC1=C(Cl)C(Br)=CC=C1,0,0.0327400341629982
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.07176009565591812
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.9304527044296265
