Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.14863072335720062
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.17338667809963226
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.11886924505233765
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.592486560344696
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,0,0.29589810967445374
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.7849072813987732
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,0,0.49387744069099426
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.5046443939208984
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.14720995724201202
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.209757998585701
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.1193651631474495
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.16436712443828583
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.1515679508447647
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,0,0.34112823009490967
CC1=C(CO)C=CC=C1Br,0,0.17720067501068115
O=C(CCC#C)NCCN1CCOCC1,0,0.24692003428936005
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.73860102891922
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.4317675232887268
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.1743193417787552
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.4316175580024719
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.19496195018291473
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.6568483710289001
OCC1=C(Cl)C(Br)=CC=C1,0,0.13284651935100555
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.23726126551628113
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.7779006361961365
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.7414267659187317
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,1,0.7260759472846985
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,1,0.5147787928581238
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.49314361810684204
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.2952747046947479
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,0,0.3305754065513611
CN1C(=O)C(=O)C2=CC=CC=C12,0,0.12664493918418884
CN1C(=O)\C(=N/NC(=O)C2=CC=CC=C2)C2=CC=CC=C12,0,0.1458473950624466
CC(=O)NN,0,0.16420328617095947
CN1[C@H]2SC(=NN=C2C2=CC=CC=C12)C1=CC=CC=C1,0,0.13193394243717194
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(O)=C1C=O,0,0.378806471824646
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CBr)C(C)C,0,0.4759507477283478
COC1=CC(OCC2=C(C)C(Br)=CC=C2)=CC(OC)=C1CNCCBr,0,0.4332205057144165
ClC1=C(C=O)C=NC2=CC=CC=C12,0,0.2978319823741913
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1\C=C\C(=O)C=C(SC)SC,0,0.4210430681705475
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1C=C(C#N)C#N,1,0.5451803207397461
O=CC1=CNC2=CC=CC=C2C1=O,1,0.6383858323097229
CC1=CC=C(C=C1)S(=O)(=O)N1C=C(C=O)C(=O)C2=C1C=CC=C2,0,0.3485742509365082
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1CNCCNC(C)=O,0,0.22647680342197418
CC1=C(C=O)C(OCC2=CC(=CC=C2)C#N)=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=C1,0,0.4865560233592987
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCC[C@@H](C1)C(O)=O,0,0.4028284549713135
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,0,0.47319701313972473
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCN,0,0.40976718068122864
FC1=CC=C(\C=C2/CCNC2=O)C=C1,0,0.16241957247257233
CC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OCC2=CC=CC(=C2)C#N)=C1CN[C@H](CO)C(=O)NCCOCCOCCNC(=O)OC(C)(C)C,1,0.6389245390892029
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@H](CC(F)(F)F)C1=CC=CC=C1,0,0.33084461092948914
CC1=C(C=CC=C1Br)C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1,0,0.2628372609615326
CC[C@H](N(C)C1=CC=CC=C1)C1=NN=C(O1)[C@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.17347440123558044
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)CC1,0,0.1427648514509201
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,1,0.6259689331054688
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)=CC(OC)=C1CN1CCCC[C@@H]1C(=O)NCCOCCOCCNC(=O)C1=CC=C(C=C1Cl)N1N=C2C(C1=O)=C(C)NC1=CC=CC=C21,1,0.6588700413703918
BrC1=CC=CC=C1S(=O)(=O)N1CCC(=O)C=C1,0,0.2133581042289734
CC(=C)C(=O)N1CCC[C@H]1C(O)=O,0,0.40631359815597534
BrC1=CC=CC=C1S(=O)(=O)N1CCCCC1,0,0.190450057387352
O=C(N1CCC(=O)CC1)C1=CC=CC=N1,0,0.12875628471374512
OC1=CC=CC=C1C1=CN=CN=C1,0,0.22566145658493042
OCCOCCOCCN1C=CC2=C1C=CC=C2,1,0.7780457735061646
CC1=C(NCC2=CC=C(F)C=C2)C=CC=C1Br,0,0.16815945506095886
CNC1=C(C)C(Br)=CC=C1,0,0.25765058398246765
O=S1(=O)OC2=CC=CC=C2C=N1,0,0.19069220125675201
CNC1=C(C#N)C(Br)=CC=C1,0,0.41446468234062195
OCCCCN1CCC2=C1C=CC=C2,0,0.16499505937099457
CCCCNC1=C(C#N)C(Br)=CC=C1,0,0.19113847613334656
CCCCNC1=C(C#N)C(=CC=C1)C1=CC=CC=C1,0,0.4287291169166565
CC[C@@H](N(C)C1=C(C)C(=CC=C1)C1=CC=C2OCCOC2=C1)C1=NN=C(O1)C1=C(C)C(Br)=CC=C1,0,0.42761489748954773
CC[C@@H](N(C)C1=C(C)C(=CC=C1)C1=CC=C2OCCOC2=C1)C1=NN=C(O1)C1=CC=CC=C1,0,0.3533481955528259
CN(C(=O)C(C)=C)C1=C(C)C(Br)=CC=C1,0,0.24892078340053558
CN(C(=O)C(C)=C)C1=C(C)C(=CC=C1)C1=CC=CC=C1,0,0.37884411215782166
CC1=NS(=O)(=O)OC2=CC=CC=C12,0,0.23877021670341492
O=S1(=O)N=C(C2=CC=CC=C2)C2=CC=CC=C2N1CC1=CC=CC=C1,0,0.20068229734897614
CC1=C(C=CC=C1C1=NN=C(O1)[C@@H](N1CCCCC1)C1=CC=C(F)C=C1)C1=CC=CC=C1,0,0.35676586627960205
