Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.17674778401851654
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.14086173474788666
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.12683551013469696
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,0,0.4784753620624542
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9811443090438843
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9759324789047241
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.960739016532898
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.949065089225769
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.12493990361690521
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.20111551880836487
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.185426726937294
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.1544610559940338
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.1114380732178688
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,0,0.39732399582862854
CC1=C(CO)C=CC=C1Br,0,0.15215301513671875
O=C(CCC#C)NCCN1CCOCC1,0,0.23871982097625732
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.5458317995071411
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.17250168323516846
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.11194510757923126
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.30920106172561646
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.09977559745311737
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9750621914863586
OCC1=C(Cl)C(Br)=CC=C1,1,0.5415514707565308
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,0,0.2313418686389923
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,0,0.49767056107521057
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.5690364241600037
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,1,0.8248792886734009
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,1,0.6309945583343506
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.3560812473297119
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.1589907854795456
