Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.06527863442897797
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.33174237608909607
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,0,0.18229322135448456
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9298081994056702
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.7769919633865356
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.8952752947807312
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.7913339138031006
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,0,0.4683428406715393
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.06696145236492157
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.06768738478422165
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.05387897789478302
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,1,0.5449604988098145
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.13400530815124512
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.8475847244262695
CC1=C(CO)C=CC=C1Br,0,0.3304407596588135
O=C(CCC#C)NCCN1CCOCC1,0,0.22068239748477936
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9254144430160522
CC1=C(CO)C=CC=C1C1=CC=CC=C1,1,0.5741370320320129
ClC1=CC=C(NC(=O)CCC#C)C=C1,1,0.846027672290802
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,0,0.148341566324234
