Smiles,prediction_label,softmax_score
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)C=C1,0,0.465304434299469
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=CC=C1,0,0.31549108028411865
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1Br,1,0.7030228972434998
CC1=C(C=O)C(O)=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=C1,1,0.9661139249801636
COC1=CC(OCC2=CC=CC(Br)=C2C)=CC(OC)=C1C=O,1,0.9569491744041443
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=C3OCCOC3=C2)=CC(OC)=C1CN[C@H](CO)C(O)=O,1,0.9533569812774658
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1C=O,1,0.832595705986023
COC1=CC(OCC2=CC=CC(=C2C)C2=CC=CC=C2)=CC(OC)=C1CN[C@@H](CO)C(C)C,1,0.6985043883323669
ClC1=CC=C(C=C1)C(=O)N\N=C1/C(=O)N(CC2=CC=CC=C2)C2=C1C=CC=C2,0,0.004206158686429262
CN1C(=O)\C(=N/NC(=O)C2=CC=CO2)C2=C1C=CC=C2,0,0.0069962553679943085
CC1=CC=C(C=C1)S(=O)(=O)N1CCC(=O)CC1,0,0.06302490830421448
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC=C(N)C=C1,0,0.2606937885284424
CC1=CC=C(C=C1)S(=O)(=O)N1C(=O)CC2=C1C=CC=C2,0,0.0407080352306366
CC1=C(COC2=CC=C(C=O)C=C2)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9603075385093689
CC1=C(CO)C=CC=C1Br,1,0.7026877403259277
O=C(CCC#C)NCCN1CCOCC1,1,0.7008019685745239
CC1=C(CO)C=CC=C1C1=CC2=C(OCCO2)C=C1,1,0.9675947427749634
CC1=C(CO)C=CC=C1C1=CC=CC=C1,0,0.23752696812152863
ClC1=CC=C(NC(=O)CCC#C)C=C1,0,0.011303704231977463
COC(=O)[C@@H](COC(C)(C)C)NC(=O)OC(C)(C)C,1,0.5934649705886841
CC(C)(C)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)NN,0,0.36635854840278625
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC3=C(OCCO3)C=C2)=CC(OC)=C1C=O,1,0.9723927974700928
OCC1=C(Cl)C(Br)=CC=C1,1,0.7822851538658142
OCC1=C(Cl)C(=CC=C1)C1=CC=CC=C1,1,0.67738276720047
CCOC(=O)C1=C(O)C2=CC=CC=C2N=C1C,1,0.6073722243309021
CCOC(=O)C1=C(Cl)C2=CC=CC=C2N=C1C,1,0.8790398836135864
CC1=C2C(=O)N(N=C2C2=CC=CC=C2N1)C1=CC=C(C=C1)C#N,0,0.023337800055742264
COC(=O)[C@@H](C)NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2,0,0.297995388507843
C[C@H](NC(=O)OCC1C2=CC=CC=C2C2=C1C=CC=C2)C(=O)NN,0,0.10363158583641052
CC1=C(COC2=CC=C(C=O)C(F)=C2)C=CC=C1C1=CC=CC=C1,0,0.42212411761283875
COC1=CC(OCC2=C(C)C(=CC=C2)C2=CC=C(C=C2)[C@@H](O)C2=NC=CS2)=CC(OC)=C1C=O,1,0.8720408082008362
